"companyName","isReviewVerified","reviewCompanyResponse","reviewDate","reviewDescription","reviewRatingScore","reviewTitle","reviewUrl"
"RISEcredit.com","true","Hi Lorna. We love to hear from happy customers and appreciate you recommending us to others! Please let us know if you ever need assistance with your account. Thanks for being our customer.

Your RISEcredit.com Team
","2024-01-18T21:26:02.000Z","The fact that it was simply and easy, absolutely awesome, I have never applied for a lone b4, so I kept on telling myself that I wasn’t gonna it and if I did I would not get the amount I ask for, I was shock , I had to tell my friends your company is awesome thank you.","5","The fact that it was simply and easy","https://trustpilot.com/reviews/65a97b498d50a005c800e856"
"RISEcredit.com","true","Thank you for reaching out regarding your recent application, Todd. Please email us at rise_spokesperson@risecredit.com so that your account can be located and reviewed to see if more information is available.
Your RISEcredit.com Team

","2024-02-09T01:18:39.000Z","I am not really sure what to say or where to begin. I get this flyer in the mail with hopes to apply for this loan and get some added help. So me and my roommate elect to apply for a loan we both get approved for up to 5,000. So we choose what we want and it shows the amount we pay and the interest and the payments. So except the terms and sign the loan agreement and think we are getting funds in the next 24 hours like it says. Nope no funds I get an email later that day that we both need to send in information to verfiy my ID, SS card and recent bank statement. We both send the required info I call back they got both of our information and good to go. They said need to sign back in and except the terms and the loan again and sign we do that then told get the funds in another 24 hours. Okay at this point I am like okay wow this as gone on for 2 days now back and forth. I have been told I was approved and get my funds and haven’t. I check my email today and we both got an email saying we were denied. I am like what denied for what we were told we were approved it says this reason for denial “unable to verify application information based on documents provided”. So at that point I’m frustrated and upset feel lied to and betrayed I call back and ask for a better clarification they can’t give me one they said it’s automatic generated response I am like give me a number don’t have one. Wow and no one there a supervisor no one can assist. They tell me all you can do is wait the 10 days and apply again wow I’m thinking and this is a company. They should be taking to court on this and sued. They even hit me with a hard inquiry and it says will run credit for a hard inquiry once signed and approved well I was WTH!!!!! I guess the next time should be cautious with who I try to do business with.","1","I don’t know what to believe anymore with Rise???","https://trustpilot.com/reviews/65c5614e5e80cc0e9d8ef6a1"
"RISEcredit.com","true","Kim, thanks for sharing your experience with us! We’re always grateful to help customers like you. Thank you.

Your RISEcredit.com Team
","2023-12-07T17:40:50.000Z","The process of applying for a loan from rise, was easy to navigate, and the funds came in a good time. I’m happy with my experience.","5","Applying was easy","https://trustpilot.com/reviews/6571e781bfe4c0c50d6eb772"
"RISEcredit.com","true","Hi Doretha. Thanks for sharing your experience with us and choosing us for your lending needs!
Your RISE Team","2024-01-25T21:34:31.000Z","Easy to apply and the answer was super fast. The money was put in my account just as promised.","5","Easy to apply and the answer was super…","https://trustpilot.com/reviews/65b2b7c6553128b7140142ba"
"RISEcredit.com","false","Hi Corby. It sounds like you’ve had a poor experience. Please email us at rise_spokesperson@risecredit.com so we can look into this for you.

Your RISEcredit.com Team","2024-01-09T14:54:12.000Z","So tired of receiving mail for this company. I don't know them, never done business with them, never asked for anything from them, but I get crap in the mail twice a week! Leave me alone!","1","So tired of receiving mail for this…","https://trustpilot.com/reviews/659d41f4eb8abc766b433971"
"RISEcredit.com","true","Hi Marcos. We love to hear from happy customers and appreciate you recommending us to others! Please let us know if you ever need assistance with your account. Thanks for being our customer.

Your RISEcredit.com Team
","2024-01-18T19:12:32.000Z","Very easy to apply and to get accepted ! You should try, 100% legit and worth it. Low monthly payments as well.
Good luck !","5","Very easy to apply and to get accepted…","https://trustpilot.com/reviews/65a95bff71778c2b87847561"
"RISEcredit.com","true","Autumn, we’re so happy to hear that the process was fast and easy and want to welcome you to the family! If we can assist with anything in the future, please reach out to us.

Your RISEcredit.com Team

","2023-12-07T21:11:06.000Z","The process was easy, and it was quick. Money was in my account the next business day. Rise really helped me get out of a stressful financial day situation.","5","The process was easy","https://trustpilot.com/reviews/657218c93f27675167dead74"
"RISEcredit.com","true","You definitely made our day, Jose! We’re always working on providing great customer service. Thanks for the feedback about your experience.
Your RISE Team
","2024-01-03T19:04:58.000Z","I'm extremely happy with the process and service was given to me and my family . Very easy and fast !!! Thank you and will be more than happy to use this credit again .","5","I'm extremely happy with the process…","https://trustpilot.com/reviews/659593bad7a00be65ae409f8"
"RISEcredit.com","true","Jacqueline, we regret to hear of your dissatisfaction. The loan is designed to provide you with funds at the best possible price and only if other forms of credit are not available or are more expensive. We review the cost of the loan in great detail in the loan agreement before the option to accept the loan is presented. We also offer a five full business day rescind guarantee in case you decide that the loan isn’t right for you. You can make extra payments and/or payments above the minimum amount at any time without any pre-payment penalties. And if you pay off your loan early, you will only pay interest and/or fees for the amount of time that your loan has been active. If there are additional questions or concerns, please email us rise_spokesperson@risecredit.com.
Your RISEcredit.com Team
","2024-01-17T20:34:19.000Z","your intrest rate is super high having to pay double what i am borrowing feels bad","1","your intrest rate is super high having…","https://trustpilot.com/reviews/65a81daa223b9be1c6119b27"
"RISEcredit.com","true","Silvia, we’re so happy to hear that the process was fast and want to welcome you to the family! If we can assist with anything in the future, please reach out to us.

Your RISEcredit.com Team

","2023-12-27T21:39:48.000Z","My experience was the best, thanks to that I can manage my moments of needs. It was the most fast and quick answer. The next day it was in my bank account.","5","My experience was the best","https://trustpilot.com/reviews/658c7d83ffb2b93f2594337a"
