"companyName","isReviewVerified","reviewCompanyResponse","reviewDate","reviewDescription","reviewRatingScore","reviewTitle","reviewUrl","reviewer"
"Avant","true","","2024-03-20T18:31:35.000Z","Date of experience: March 15, 2024","5","Response time was great .","https://trustpilot.com/reviews/65fb0f66932a9bed6228a3fb","Antwain Henderson"
"Avant","true","","2024-03-18T20:13:08.000Z","The card came fast. A great way to build credit and get perks","5","The card came fast","https://trustpilot.com/reviews/65f88433e947572c61c9fad9","customer"
"Avant","true","","2024-03-13T23:00:31.000Z","Avant easy to understand technology about their, goals and enjoys helping their customers.","5","We all need to get to know Avant","https://trustpilot.com/reviews/65f213dc0f0edd095785392b","Andrew Hill"
"Avant","true","","2024-03-02T22:09:40.000Z","Easy and quick application process. App keeps me up to date on my account.","5","Easy and quick application process","https://trustpilot.com/reviews/65e387842786862c6717cc31","Rickey Fahr"
"Avant","true","","2024-03-07T20:22:49.000Z","I applied for this card and received it with in a week.. and they are a good company to do business with..so happy that they gave me a chance.. 😊","5","I applied for this card and received it…","https://trustpilot.com/reviews/65ea05f940f06c26d3396922","LaToya Abram"
"Avant","true","","2024-03-08T18:28:20.000Z","Easily approved for and had an answer within 5 minutes.","4","Easily approved for and had an answer…","https://trustpilot.com/reviews/65eb3ca361ff5c25382f2331","Wayne Stephenson"
"Avant","true","","2024-03-01T16:05:22.000Z","the whole process was done professionally and in a timely manner the assistance was respectful no thought about it","5","honest and very informative","https://trustpilot.com/reviews/65e1e0a29b58029690223379","Lisagail Richards"
"Avant","true","We're sorry to hear that you had such a bad experience. Please give us a call at 800-712-5407 so we can get to the bottom of this.
","2024-03-03T21:16:26.000Z","I made two payments ahead of time ,and on web site it states that am overdrawn. You need to update your website.","2","I made two payments ahead of time ,and…","https://trustpilot.com/reviews/65e4cc89b7caa6bd04fc3390","Aaron-Port St Lucie,FL"
"Avant","true","","2024-03-19T18:33:48.000Z","Date of experience: February 15, 2024","5","No hidden fees.","https://trustpilot.com/reviews/65f9be6c204766e868a39645","Waqar Malik"
"Avant","true","","2024-03-15T16:37:22.000Z","Easy guidance and process.","5","Easy guidance and process.","https://trustpilot.com/reviews/65f45d21835485176dc04657","AlissaM"
"Avant","true","","2024-02-29T23:00:23.000Z","Received money very quickly. Easy loan application and money was in my account in 24 hours.","5","Received money very quickly","https://trustpilot.com/reviews/65e0f06776c69642df950f8b","RS"
"Avant","true","","2024-03-08T17:39:44.000Z","Hello with the inflation they were very helpful for me 😊","5","Hello with the inflation they were very…","https://trustpilot.com/reviews/65eb313fe2e0a9916f23ba1e","Patricia Mcrae"
"Avant","true","","2024-03-01T18:06:15.000Z","It was easy to make a payment and it showed what was happening to my account.","5","It was easy to make a payment …","https://trustpilot.com/reviews/65e1fcf7b1b3040de3f9359a","Kathleen Bykoski"
"Avant","true","","2024-03-05T23:35:22.000Z","The application process was easy and my card came quick,","5","The application process was easy and my…","https://trustpilot.com/reviews/65e7901abe94cc397a39413c","Timothy Mauck"
"Avant","false","That's certainly not what we hope for. We strive to provide the highest level of service every day, and we're very sorry to hear that we didn't get it right this time. Is there any chance you'd call back in? Please call us at 800-712-5407 or write to us at Support@Avant.com. We'd love a chance to fix this situation.","2024-03-01T16:36:47.000Z","I wouldn't even give 1 star if not for wanting to review. I have this card and i have made at least 4 payments on a $500 credit limit .I made a payment online in January no problem,then i made my scheduled payment of $25 on Febuary 17th ON TIME & OVER THE PHONE TO A CUSTOMER SERVICE REP. THOUGHT EVERYTHING WAS GOOD ....BUT THEN YESTERDAY I GET A LETTER STATING I OWED $64 INCLUDING A $25 LATE CHARGE ...I PAYED MY PAYMENT DUE ON THE 17TH & IT IS THE 28TH... SO I GET ON THE PHONE AND THIS BEGAN MY HORRIBLE EXPERIENCE WITH THESE PPL THAT COULD BARELY SPEAK ENGLISH .....SO THE CSR LOOKED UP MY INFO AND TELLS ME THAT YES IT IS SHOWING THAT I MADE A PAYMENT ON FEBRUARY 17TH AND THEN IT WAS CANCELED....UUUMMM NO MA'AM I DID NOT CANCEL ANYTHING...WHY IN THE HELL WOULD I MAKE A PAYMENT, BY PHONE TO AN AGENT, AND THEN CANCEL IT ...I HAVE OVERDRAFT SO THERE WAS NO CHANCE THE MONEY WASN'T THERE....WELL THIS WOMAN ARGUED ME DOWN THAT IT WAS ME OR MY BANK THAT DID THIS NOT THEM ...OK SO I WENT TO THE BANK AND THERE WAS NO SIGN OF ANY TRANSACTION TO THEM ON THAT DATE ,I CALL BACK AND A DIFFERENT RUDE AGENT PROCEEDED TO TELL ME THE SAME THING AS THE FIRST RUDE WOMAN ...NOW MIND YOU THE FIRST THING THEY SAY IS ""YOUR CALL IS BEING RECORDED FOR SECURITY PURPOSES"" SO I TELL THEM OK I SHOULD'VE BEEN RECORDED MAKING MY PAYMENT TO YOUR AGENT RIGHT ....NO THEY TELL ME NO MA'AM WE CAN'T FIND WHO IT WAS WITH ...BUT THEY CAN SEE WHERE I PAID TO AN AGENT WITH A DEBIT CARD ...THEN CANCELED IT THE SAME DAY 🤔 I CALL BS ...YES I GOT IRATE AT THIS POINT AND I USE QUITE A FEW ""COLORFUL"" WORDS BECAUSE THESE PPL ARE JUST RIDICULOUSLY RUDE & FOR THE LOVE OF GOD CAN ANYBODY IN THERE SPEAK DECENT ENGLISH !!!! SO I JUST FINALLY SCREAM TO THIS RUDE & CLUELESS WOMAN THAT I WOULD BE PAYING THIS CARD OFF TODAY MARCH 1ST & THEY CAN COUNT ON ME TELLING EVERYBODY TO NOT APPLY FOR THIS CARD","1","I wouldn't even give 1 star if not for…","https://trustpilot.com/reviews/65e1e7fe99be97d7bbece63f","Candy Player"
"Avant","true","","2024-03-15T19:10:23.000Z","Assistance in a timely","5","Assistance was timely","https://trustpilot.com/reviews/65f480ff0104643bc86a225f","Patricia Iverson"
"Avant","true","","2024-03-10T19:44:52.000Z","After using the Avant Credit Card, I feel compelled to share my excellent experience.","5","Avant Credit Card","https://trustpilot.com/reviews/65edf193d09aee1ccb182ce6","Charles Moura"
"Avant","true","","2024-03-10T15:01:50.000Z","Did not realize loan was that expensive","1","Did not realize loan was that expensive","https://trustpilot.com/reviews/65edaf3d97243359ae62e3f9","Anonymous"
"Avant","true","","2024-03-01T20:12:23.000Z","With the cost going up and up. I needed some help. With bills going the highest of the year. Wasn't hard to get the help I needed. And my score went up , that help also. Outstanding company .","5","The help when needed.","https://trustpilot.com/reviews/65e21a872b1547a356d4e055","Bruce Frohriep"
"Avant","true","","2024-02-29T21:49:28.000Z","Very quick process and extremely easy to apply. Excellent customer service. Funding next day.","5","Very quick process and extremely easy…","https://trustpilot.com/reviews/65e0dfc7db29c4dcb112ddde","Pamela Kline"
"Avant","true","","2024-03-14T18:43:13.000Z","Great customer service. Quick delivery of funds.","5","Great customer service","https://trustpilot.com/reviews/65f329205c018bd2ff030c30","Marie Marcano"
"Avant","true","","2024-02-29T23:51:10.000Z","Yes was great I love to be part of this company they really are very helpful always.It good to have this company .","5","Yes was great I love to be part of this…","https://trustpilot.com/reviews/65e0fc4dbd70698797d60406","Maria Huerta"
"Avant","true","","2024-03-04T02:55:56.000Z","The application process is simple, the website is very user friendly when uploading requires documents, and I received an approval very quickly.","5","Painless and easy application","https://trustpilot.com/reviews/65e51c1b7529db5d6d94b0c0","J Wallace"
"Avant","true","","2024-03-09T20:06:39.000Z","Amazing customer service. Good interest rates. Very easy to navigate service","5","Great company. Amazing customer relations","https://trustpilot.com/reviews/65eca52e33f8d7dcbd303a55","Todd Snyder"
"Avant","true","","2024-03-06T18:29:39.000Z","I love this card. It's is handy when i need something the last minute and eay to pay off and helps my credit ❤️","5","I love this card","https://trustpilot.com/reviews/65e899f29abf5fd3cad47df0","customer"
"Avant","true","","2024-03-11T18:08:14.000Z","It's easy way to build your credit they are easy and fast to work with
","5","Great opportunity","https://trustpilot.com/reviews/65ef2c6d9750d2e0efbb1911","Elena Cazares"
"Avant","true","","2024-03-18T21:29:57.000Z","Date of experience: March 10, 2024","5","The website is very user friendly","https://trustpilot.com/reviews/65f896349fb3002abce75437","Denisse Clorio"
"Avant","true","","2024-02-29T20:26:18.000Z","I think Avant was a great choice of cards I have made...also I appreciate it that I was approved...Thank You","5","I think Avant was a great choice of…","https://trustpilot.com/reviews/65e0cc4982f2f728d97f624a","wayne seay"
"Avant","true","","2024-03-02T18:21:28.000Z","The process of filling out the application was very easy .","5","The process of filling out the…","https://trustpilot.com/reviews/65e35207412da27b25f34b69","Esmeralda"
"Avant","true","","2024-03-17T23:08:51.000Z","Date of experience: March 17, 2024","5","Very good company.","https://trustpilot.com/reviews/65f75be2c45ad18af25a48d0","David Clark"
"Avant","false","","2024-03-02T17:48:11.000Z","Fast and friendly customer service. Credit card is awesome","5","Best credit card company","https://trustpilot.com/reviews/65e34a3a644f246fb4829834","brian Arriola"
